Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Sep 24 2022 23:54:16,1378,1,2,12,5.76,0.9,0.853,0.993,3,1,0.1,0.1469,0.0065,0.0935,0.01,高数 x→0时1-cosx等价于. ------------------.     Character:1.     Date:2022/9/19
Sep 25 2022 00:01:09,1057,5,8,3,0.42,0.691,0.677,0.762,4,1,0.3085,0.323,0.2382,0.0703,0.0384,组胚 未角化型复层扁平上皮主要分布在. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:01:25,1057,5,1,1,1,0.804,0.677,0.765,2,0,0.8035,0.6769,0.7654,0.0382,0.0599,组胚 未角化型复层扁平上皮主要分布在. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:02:45,1058,5,7,8,1.21,0.897,0.853,0.865,3,1,0.1028,0.1472,0.1347,-0.0319,-0.0076,组胚 单层扁平上皮的内皮分布在. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:02:51,1303,4,1,1,1.16,0.763,0.751,0.736,1,0,0.7625,0.7515,0.7359,0.0267,0.0399,A cave is not For .dwelling. -------------------. Content:CET-4. Date:2022/09/16
Sep 25 2022 00:03:06,3091,1,2,7,3.52,0.9,0.853,0.993,3,1,0.1,0.1473,0.0065,0.0935,0.01,高数 . ------------------.     Character:1.     Date:2022/9/21
Sep 25 2022 00:03:11,316,1,3,6,2.07,0.9,0.84,0.993,4,1,0.1,0.1596,0.0067,0.0933,0.01,What is the first step in .evolution.?. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:03:20,2875,1,1,4,3.9,0.902,0.879,0.421,3,1,0.098,0.1214,0.5785,-0.4806,-0.3251,组胚 检验脂类用什么反应
Sep 25 2022 00:03:25,2950,1,1,3,2.69,0.901,0.879,0.422,1,0,0.9007,0.8786,0.4222,0.4785,0.6329,I .enclose. the two plans for comparison. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:03:38,611,17,1,1,1.07,0.863,0.86,0.838,2,0,0.8627,0.8599,0.8379,0.0249,0.0423,His shirt and pants were made of coarse fabric.
Sep 25 2022 00:03:44,547,4,7,7,0.93,0.947,0.848,0.853,3,1,0.0532,0.1524,0.1474,-0.0942,-0.0189,组胚 EM标本用什么染色
Sep 25 2022 00:05:12,3126,1,2,4,1.82,0.9,0.852,0.993,3,1,0.1,0.1477,0.0065,0.0935,0.01,高数 [$$]\lim_{x \to 0}\frac{sinx}{x}=?[/$$]. ------------------.     Character:1.     Date:2022/9/20
Sep 25 2022 00:05:16,563,1,3,13,4.48,0.9,0.84,0.993,4,1,0.1,0.1598,0.0067,0.0933,0.01,Don_t lie or .exaggerate. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:06:57,3298,1,1,4,3.88,0.9,0.84,0.993,1,0,0.9,0.8401,0.9933,-0.0933,-0.1767,Further processes evaporate water and remove things like .mercury. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:07:01,2022,10,18,17,0.92,0.929,0.86,0.835,4,1,0.0707,0.1396,0.1649,-0.0941,-0.0222,I was left to .cope. on my own.
Sep 25 2022 00:07:06,1008,7,16,76,4.78,0.829,0.974,0.995,3,1,0.1711,0.0258,0.0052,0.1659,0.0292,组胚 纹状缘的实质是. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:07:09,2230,1,2,6,2.75,0.9,0.84,0.993,4,1,0.1,0.1599,0.0067,0.0933,0.01,Your body didn_t .evolve. to handle this kind of thing. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:07:14,1136,4,1,2,1.68,0.856,0.817,0.717,1,0,0.8557,0.8169,0.7168,0.1389,0.2184,遗忘（forgetting）元素。如果你认为某个元素目前太难或不够重要，你可以以后再学习。为此，请按[.]将其从学习过程中删除。这将把它放在挂起队列[2]的末尾。
Sep 25 2022 00:07:59,2522,7,14,80,5.71,0.739,0.971,0.995,3,1,0.2612,0.029,0.0052,0.256,0.0682,组胚 假复层纤毛柱状上皮细胞中柱状细胞、梭形细胞、锥形细胞位置关系. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:08:02,3259,1,2,6,3.08,0.9,0.84,0.993,3,1,0.1,0.16,0.0067,0.0933,0.01,Each school must .evolve. its own way of working. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:08:09,1841,1,1,3,3.35,0.901,0.878,0.422,2,0,0.9007,0.8782,0.4216,0.479,0.6334,They plan to .erect. an apartment house on that property. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:08:12,2361,1,3,6,1.94,0.9,0.84,0.993,5,1,0.1,0.16,0.0067,0.0933,0.01,It was a .thorough. examination. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:08:16,883,10,1,3,3.4,0.349,0.21,0.987,1,0,0.3487,0.21,0.9866,-0.638,-0.8519,Can we .deduce. anything about those?
Sep 25 2022 00:08:19,2693,6,1,1,1,0.772,0.794,0.724,2,0,0.7723,0.7937,0.724,0.0482,0.0722,We had to .drain. the oil out of the engine.
Sep 25 2022 00:08:22,483,5,14,53,3.75,0.916,0.977,0.995,4,1,0.0841,0.0232,0.0052,0.0789,0.007,It can improve shopping .efficiency. -------------------. Content:CET-4. Date:2022/09/16
Sep 25 2022 00:08:55,1003,1,1,2,1.74,0.9,0.88,0.422,2,0,0.9002,0.8801,0.4217,0.4785,0.6325,组胚 杯状细胞分泌粘液的作用. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:12:16,3083,3,5,3,0.6,0.729,0.726,0.402,3,1,0.2705,0.2745,0.5981,-0.3275,-0.2845,组胚 复层被覆上皮包括：复层扁平上皮、[.]、变移上皮. ------------------.  Character:2.  Date:2022/9/12
Sep 25 2022 00:12:23,1987,1,3,7,2.27,0.9,0.84,0.993,4,1,0.1,0.1599,0.0066,0.0934,0.01,高数 邻域是什么. ------------------.     Character:1.     Date:2022/9/19
Sep 25 2022 00:12:30,1750,1,2,8,3.82,0.9,0.84,0.993,3,1,0.1,0.1604,0.0067,0.0933,0.01,It was a thorough .examination. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:15:13,1703,9,15,13,0.85,0.912,0.904,0.888,4,1,0.0876,0.0964,0.1122,-0.0246,-0.0049,修正（correcting ）元素。如果有问题和答案，可以使用Q、A或E等键输入相应的文本字段并对其进行更改。在更复杂的元素中，可以使用Ctrl+T在各字段之间循环，或者按住[.]再单击某个字段区域，可以在编辑模式和拖动模式之间切换。
Sep 25 2022 00:15:15,1938,1,3,7,2.24,0.9,0.84,0.993,5,1,0.1,0.1601,0.0067,0.0933,0.01,高数 去心邻域是什么. ------------------.     Character:1.     Date:2022/9/19
Sep 25 2022 00:15:19,3071,18,34,29,0.86,0.921,0.856,0.831,4,1,0.0791,0.144,0.1687,-0.0896,-0.0222,This tripod is made of bronze.
Sep 25 2022 00:15:24,1401,1,1,1,1.44,0.901,0.88,0.421,3,1,0.0989,0.1204,0.5785,-0.4797,-0.3249,The .elastic. at the waist gives a nice snug fit. -------------------. Content:CET-4. Date:2022/09/19
Sep 25 2022 00:19:42,321,50,71,308,4.34,0.589,0.929,0.993,4,1,0.4106,0.0705,0.0068,0.4037,0.1685,The police arrived to arrest him .
Sep 25 2022 00:19:46,1006,36,67,272,4.06,0.563,0.913,0.993,5,1,0.4365,0.0869,0.0073,0.4293,0.1905,I decided to conduct an experiment.
Sep 25 2022 00:19:49,2369,35,65,239,3.67,0.725,0.935,0.993,3,1,0.2746,0.0654,0.0067,0.2679,0.0754,Draughts help to circulate air.
Sep 25 2022 00:19:54,1913,35,46,271,5.9,0.564,0.936,0.993,3,1,0.4364,0.0637,0.0066,0.4298,0.1904,His campaign was not going well.
Sep 25 2022 00:20:06,1368,1,2,3,1.43,0.901,0.879,0.422,3,1,0.0989,0.1207,0.5778,-0.479,-0.3241,.Density. is determined by how trees grow.
Sep 25 2022 00:20:11,2239,12,25,141,5.66,0.627,0.946,0.995,3,1,0.3733,0.0535,0.0054,0.3679,0.1393,组胚 组织液是细胞外液吗
Sep 25 2022 00:20:27,1725,4,1,1,1,0.656,0.539,0.99,1,0,0.6561,0.539,0.9901,-0.334,-0.5499,组胚 EM标本制作过程如何固定
Sep 25 2022 00:20:30,987,1,3,6,2.14,0.9,0.839,0.993,4,1,0.1,0.1607,0.0067,0.0933,0.01,.Exceed. their expectations. -------------------. Content:CET-4. Date:2022/09/21
Sep 25 2022 00:20:36,2717,4,5,11,2.14,0.87,0.826,0.795,3,1,0.1304,0.174,0.2053,-0.0749,-0.0252,.Mistress. Mary felt quite contrary.
Sep 25 2022 00:20:40,1956,10,1,1,1,0.886,0.896,0.881,1,0,0.8864,0.8964,0.8808,0.0056,0.01,That was a butcher.
Sep 25 2022 00:20:44,1005,14,20,17,0.83,0.911,0.859,0.831,3,1,0.0888,0.1407,0.169,-0.0802,-0.0207,Romance is beginning to bloom.
Sep 25 2022 00:20:47,2097,25,52,30,0.57,0.952,0.884,0.908,4,1,0.0485,0.1156,0.0919,-0.0434,-0.0061,What is a reasonable standard for one family is not applicable for another .
9月 25 2022 19:08:53,2979,27,46,34,0.73,0.928,0.884,0.911,4,1,0.0718,0.1161,0.0889,-0.0171,-0.0027,设置优先级快捷键
9月 25 2022 19:09:02,2713,20,26,38,1.47,0.907,0.876,0.85,3,1,0.0932,0.1244,0.1503,-0.057,-0.0139,They decided to cement the pavement.
9月 25 2022 19:16:14,1892,1,1,1,1,0.901,0.871,0.422,1,0,0.9011,0.8715,0.4219,0.4793,0.6341,组胚 单层立方上皮分布在哪些部位. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 19:18:46,2049,7,14,89,6.34,0.74,0.972,0.995,4,1,0.2599,0.028,0.0052,0.2547,0.0675,I decided to act .dumb.
9月 25 2022 19:18:51,2199,3,9,60,6.71,0.949,0.985,0.995,4,1,0.0513,0.0151,0.0051,0.0462,0.0026,This diet claims to eliminate .toxins. from the body. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:19:34,885,1,1,1,1.41,0.9,0.918,0.428,3,1,0.0998,0.0821,0.5723,-0.4725,-0.3176,高数 [$$]\lim_{x \to ?}(1+\frac{1}{x})^x=e[/$$]. ------------------.     Character:1.     Date:2022/9/21
9月 25 2022 19:20:49,1613,1,1,1,1,0.9,0.912,0.428,1,0,0.9002,0.9117,0.4277,0.4725,0.6274,.Congress. scores low in public opinion polls.
9月 25 2022 19:21:20,1391,1,1,3,2.55,0.9,0.912,0.427,1,0,0.9002,0.9119,0.4272,0.473,0.6279,组胚 蛋白质分泌细胞在电镜下的特点. ------------------.     Character:2.     Date:2022/9/22
9月 25 2022 19:22:21,877,1,1,1,1,0.9,0.915,0.427,1,0,0.9002,0.9152,0.4271,0.4731,0.6279,组胚 蛋白质分泌细胞在光镜下的形态特点. ------------------.     Character:2.     Date:2022/9/22
9月 25 2022 19:23:11,3506,1,1,1,1,0.9,0.915,0.426,3,1,0.0998,0.0848,0.5735,-0.4737,-0.319,组胚 蛋白质分泌细胞也叫. ------------------.     Character:2.     Date:2022/9/22
9月 25 2022 19:24:07,1725,1,1,3,2.74,0.9,0.92,0.428,1,0,0.9002,0.9197,0.4279,0.4723,0.6272,组胚 EM标本制作过程如何固定
9月 25 2022 19:25:24,1193,1,2,2,0.94,0.9,0.911,0.426,4,1,0.0998,0.0886,0.5738,-0.474,-0.3193,高数 x→0时tanax等价于. ------------------.     Character:1.     Date:2022/9/20
9月 25 2022 19:27:38,2383,1,2,1,0.51,0.902,0.895,0.425,3,1,0.0984,0.1046,0.5753,-0.4769,-0.3213,组胚 复层扁平上皮的功能. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 19:27:51,3293,2,3,3,0.87,0.932,0.867,0.699,3,1,0.0678,0.1325,0.3011,-0.2333,-0.0861,组胚 变移上皮的特点. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 19:28:04,2333,1,1,1,1,0.9,0.917,0.428,2,0,0.9002,0.9166,0.4283,0.4718,0.6269,高数 . ------------------.     Character:1.     Date:2022/9/21
9月 25 2022 19:28:16,2094,1,1,1,1,0.9,0.912,0.427,2,0,0.9002,0.9118,0.4271,0.4731,0.628,Further processes .evaporate. water and remove things like mercury. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:28:30,1957,1,2,4,2.05,0.9,0.912,0.427,3,1,0.0998,0.0882,0.5735,-0.4737,-0.3189,组胚 石蜡切片制作过程中固定的意义. ------------------.     Character:1.     Date:2022/9/14
9月 25 2022 19:28:35,2758,3,4,9,2.15,0.732,0.729,0.403,3,1,0.2683,0.2711,0.5975,-0.3292,-0.285,We feel .contempt. for a liar.
9月 25 2022 19:28:39,2766,2,5,4,0.74,0.925,0.865,0.702,4,1,0.0751,0.1346,0.298,-0.2229,-0.0832,Police are trying to .establish. the cause of death. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:28:43,655,7,1,1,1,0.831,0.972,0.995,2,0,0.8311,0.972,0.9948,-0.1637,-0.2989,I felt she found me boring and .dull.
9月 25 2022 19:30:20,1349,4,1,1,1,0.868,0.833,0.813,2,0,0.8685,0.8328,0.8128,0.0557,0.0937,组胚 单层扁平上皮的功能. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 19:33:55,2423,7,18,99,5.48,0.831,0.972,0.995,4,1,0.1689,0.028,0.0052,0.1637,0.0285,Blood began to .drip. from its nose.
9月 25 2022 19:34:18,422,1,1,1,1.44,0.901,0.914,0.428,3,1,0.0993,0.0856,0.5721,-0.4728,-0.3175,This ticket doesn_t .entitle. you to travel first class. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:34:23,1855,3,9,52,5.76,0.949,0.986,0.995,4,1,0.0513,0.0143,0.0051,0.0462,0.0026,X and Y in the .equation. are both unknowns. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:35:12,2274,2,3,2,0.69,0.811,0.806,0.414,3,1,0.1888,0.1936,0.5862,-0.3973,-0.3079,What is an .emperor.?. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:36:04,2280,3,5,2,0.44,0.729,0.728,0.404,3,1,0.2705,0.2716,0.5959,-0.3254,-0.2819,They also lack an understanding of .elementary. economics. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:36:41,2389,7,10,8,0.83,0.85,0.826,0.791,3,1,0.1501,0.1742,0.2095,-0.0594,-0.0214,She secreted the gun in the kitchen cabinet.
9月 25 2022 19:38:21,1628,6,8,8,0.95,0.777,0.768,0.662,3,1,0.2235,0.2323,0.338,-0.1145,-0.0643,组胚 上皮组织中的上皮细胞的特点. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 19:42:21,1609,1,1,1,1,0.901,0.911,0.429,2,0,0.9011,0.9106,0.4288,0.4723,0.6281,This diet claims to .eliminate. toxins from the body. -------------------. Content:CET-4. Date:2022/09/21
9月 25 2022 19:48:34,1743,35,48,244,5.07,0.573,0.938,0.993,3,1,0.4267,0.0617,0.0065,0.4202,0.182,You never cease to amaze me !
9月 25 2022 19:48:42,1303,1,1,1,1,0.901,0.917,0.429,3,1,0.0993,0.0831,0.5708,-0.4715,-0.316,A cave is not For .dwelling. -------------------. Content:CET-4. Date:2022/09/16
9月 25 2022 19:48:47,2958,37,64,236,3.69,0.492,0.91,0.993,5,1,0.5077,0.0896,0.0073,0.5004,0.2577,It_s also not a new complaint.
9月 25 2022 21:10:35,3101,4,6,3,0.55,0.727,0.76,0.725,3,1,0.273,0.2396,0.2745,-0.0015,-0.0008,组胚 显示DNA的反应
9月 25 2022 21:10:38,2693,1,1,2,2.34,0.902,0.912,0.429,3,1,0.0984,0.0882,0.5707,-0.4723,-0.316,We had to .drain. the oil out of the engine.
9月 25 2022 21:10:47,2999,6,12,9,0.72,0.97,0.892,0.87,3,1,0.0299,0.1075,0.1303,-0.1004,-0.0161,组胚 嗜银性
9月 25 2022 21:10:57,1129,6,16,8,0.51,0.968,0.862,0.887,4,1,0.0324,0.1376,0.1127,-0.0803,-0.0117,.Derive. new knowledge.
9月 25 2022 21:11:02,2536,5,12,6,0.46,0.95,0.829,0.803,4,1,0.0503,0.1708,0.1971,-0.1467,-0.0363,Therefore _ less money is spent for garbage .disposal.
9月 25 2022 21:17:00,2480,4,1,1,1,0.87,0.814,0.768,1,0,0.8695,0.8142,0.7681,0.1014,0.1661,The elastic at the waist gives a nice .snug. fit. -------------------. Content:CET-4. Date:2022/09/19
9月 25 2022 21:17:38,2934,6,1,4,3.55,0.912,0.768,0.663,2,0,0.9122,0.7683,0.6626,0.2496,0.393,组胚 腺上皮的主要功能. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:17:41,3152,6,18,60,3.32,0.905,0.973,0.995,4,1,0.0955,0.0268,0.0052,0.0903,0.0091,The first .edition. was published in 2002. -------------------. Content:CET-4. Date:2022/09/16
9月 25 2022 21:18:00,1826,4,1,1,1.14,0.844,0.821,0.775,1,0,0.8442,0.8208,0.7752,0.0691,0.1119,.Dump. out the powder in the morning.
9月 25 2022 21:18:04,2211,37,72,282,3.92,0.582,0.914,0.993,4,1,0.4178,0.0864,0.0072,0.4106,0.1745,Dad had a green comb.
9月 25 2022 21:18:09,3085,1,2,3,1.34,0.902,0.91,0.43,4,1,0.0984,0.0901,0.5703,-0.4718,-0.3155,We heard the .crow. of a rooster.
9月 25 2022 21:18:27,1034,8,19,89,4.69,0.794,0.969,0.995,4,1,0.2064,0.0306,0.0052,0.2012,0.0426,组胚 杯状细胞顶部胞质内充满了. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:18:33,3357,7,14,79,5.63,0.744,0.972,0.995,4,1,0.256,0.0283,0.0052,0.2508,0.0655,We sat there in .dumb. silence.
9月 25 2022 21:18:44,741,3,5,5,0.91,0.732,0.722,0.404,4,1,0.2683,0.2783,0.5956,-0.3273,-0.2827,Each column turns into an item of the list.
9月 25 2022 21:18:50,1275,8,11,7,0.62,0.811,0.784,0.686,3,1,0.1892,0.2163,0.3143,-0.1251,-0.063,The canoe cut through the water.
9月 25 2022 21:18:53,1387,8,20,68,3.38,0.794,0.967,0.995,5,1,0.206,0.0332,0.0052,0.2007,0.0424,The downward .trend. in home ownership is likely to continue.
9月 25 2022 21:19:01,2831,10,23,11,0.5,0.958,0.888,0.866,4,1,0.0424,0.1118,0.1342,-0.0918,-0.0162,He went under a brick arch.
9月 25 2022 21:19:07,2477,5,13,4,0.27,0.941,0.813,0.753,4,1,0.0593,0.1875,0.2467,-0.1874,-0.0574,The blast tore a hole in the wall.
9月 25 2022 21:19:22,2845,19,26,22,0.83,0.859,0.849,0.823,4,1,0.1409,0.1507,0.1772,-0.0364,-0.0116,The task was a breeze.
9月 25 2022 21:19:26,2129,8,15,9,0.62,0.921,0.899,0.88,4,1,0.0788,0.1015,0.1205,-0.0417,-0.0083,The popular sport is .cricket.
9月 25 2022 21:19:34,1772,23,42,22,0.53,0.86,0.801,0.771,4,1,0.1403,0.1994,0.2285,-0.0882,-0.0325,He was sitting on the deck disentangling a coil of rope.0
9月 25 2022 21:19:40,2644,37,78,230,2.95,0.598,0.913,0.993,4,1,0.4017,0.0866,0.0072,0.3945,0.1613,Happy is he who devotes himself to the cause of communism.
9月 25 2022 21:19:58,1714,4,6,5,0.84,0.869,0.829,0.794,3,1,0.1307,0.171,0.2056,-0.0748,-0.0252,组胚 单层被覆上皮包括：单层扁平上皮、单层立方上皮、单层柱状上皮、[.]. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:20:04,1057,1,2,2,1.16,0.901,0.911,0.431,3,1,0.0989,0.0893,0.5692,-0.4703,-0.3142,组胚 未角化型复层扁平上皮主要分布在. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:23:37,2277,2,3,2,0.62,0.811,0.805,0.417,3,1,0.1888,0.1955,0.5833,-0.3945,-0.3046,组胚 复层扁平上皮主要分为哪几类. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:23:40,2905,6,15,7,0.5,0.961,0.893,0.874,4,1,0.0394,0.1068,0.1255,-0.0862,-0.0142,They came to a small .cottage.
9月 25 2022 21:23:52,2881,8,20,78,3.92,0.795,0.971,0.995,3,1,0.2045,0.0291,0.0052,0.1993,0.0418,组胚 单层柱状上皮的功能. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:25:54,1072,5,7,4,0.59,0.871,0.829,0.795,3,1,0.1286,0.1713,0.2051,-0.0765,-0.0255,组胚 单层扁平上皮的间皮分布在. ------------------.  Character:2.  Date:2022/9/12
9月 25 2022 21:25:59,2394,5,8,4,0.53,0.682,0.749,0.73,3,1,0.3183,0.2513,0.2705,0.0479,0.0282,The crime lay heavy on her .conscience.
9月 25 2022 21:27:20,2067,2,4,2,0.54,0.916,0.866,0.706,4,1,0.0841,0.1344,0.2936,-0.2096,-0.0791,The Web server should compress the data
9月 25 2022 21:27:23,322,7,15,4,0.28,0.864,0.746,0.616,4,1,0.1358,0.2539,0.3841,-0.2483,-0.1291,Nip it in the bud.
9月 25 2022 21:27:26,2489,4,8,8,0.96,0.802,0.758,0.731,4,1,0.198,0.2421,0.269,-0.071,-0.0332,An iron claw gripped his shoulder.
9月 25 2022 21:27:29,533,1,2,2,0.86,0.902,0.907,0.431,3,1,0.0984,0.0931,0.5685,-0.4701,-0.3135,You may .dread. them.
9月 25 2022 21:27:31,899,20,32,19,0.59,0.916,0.874,0.854,4,1,0.0836,0.1256,0.1462,-0.0627,-0.0144,May I pay by cheque?
9月 25 2022 21:27:35,912,10,1,4,3.56,0.349,0.222,0.987,2,0,0.3487,0.222,0.9868,-0.6381,-0.8521,Don_t .confine. yourself _ go explore.
9月 25 2022 21:27:58,1895,2,5,3,0.51,0.947,0.864,0.71,4,1,0.0526,0.1363,0.2897,-0.2371,-0.0812,His hands were full of berry juice !
9月 25 2022 21:28:04,1502,59,1,3,2.52,0.513,0.916,0.993,2,0,0.5134,0.9162,0.9929,-0.4795,-0.7223,You can claim back the tax on your purchases.
9月 25 2022 21:28:16,2076,6,1,1,1,0.955,0.855,0.864,1,0,0.9553,0.8549,0.8641,0.0912,0.166,卡片太难了，想要之后再学？  [.] 可以自己设置下一次复习这张卡片的间隔，同时保留复习历史。 Ctrl+M 也可以，但会清除复习历史（相当于变成新卡片）。 如果 Ctrl+M 后不输入间隔，，卡片会从复习过程中清除，变成新学材料。
9月 25 2022 21:28:22,2761,3,5,3,0.54,0.9,0.799,0.725,3,1,0.1,0.2008,0.2745,-0.1745,-0.0654,His father was a drunken brute.
9月 25 2022 21:31:20,1629,20,35,32,0.93,0.929,0.907,0.947,4,1,0.0711,0.093,0.053,0.0181,0.0022,John twisted his ankle badly .
9月 25 2022 21:31:30,611,1,1,4,3.5,0.901,0.91,0.433,1,0,0.9011,0.9101,0.4334,0.4678,0.6242,His shirt and pants were made of coarse fabric.
Sep 26 2022 14:48:32,1230,12,16,20,1.26,0.881,0.878,0.858,3,1,0.1195,0.1222,0.1415,-0.022,-0.0058,重新调度（rescheduling） 元素。您可以手动更改某个元素下次复习的日期。如果您对某个元素很了解，可以适当延长下次复习的时间。如果元素非常重要，可以缩短复习间隔。如果还没复习此元素，可以按[.]选择下一次复习的日期。如果您刚刚复习了元素，则应该使用Shift+Ctrl+R来通知SuperMemo有关该复习的信息。
Sep 26 2022 14:48:48,2977,2,1,3,3.06,0.812,0.843,0.423,2,0,0.812,0.843,0.4226,0.3894,0.4808,组胚 光镜所用切片厚度一般为
Sep 26 2022 14:49:52,1862,14,28,109,3.89,0.55,0.948,0.995,3,1,0.4497,0.0517,0.0054,0.4444,0.2022,组胚 与酸碱性染料亲和力都不强的特性是什么
Sep 26 2022 14:50:24,1930,1,1,1,1,0.9,0.898,0.994,2,0,0.9,0.8978,0.994,-0.094,-0.178,组胚 糖蛋白分泌细胞在光镜下的细胞核特点. ------------------.     Character:2.     Date:2022/9/22
Sep 26 2022 14:50:28,774,8,15,9,0.63,0.96,0.87,0.85,3,1,0.0399,0.1302,0.1501,-0.1102,-0.0209,We sat there in .dumb. silence.
Sep 26 2022 15:18:26,2043,2,1,3,3.16,0.81,0.835,0.421,1,0,0.8103,0.835,0.421,0.3893,0.4794,组胚 石蜡切片制作过程中固定的实质. ------------------.     Character:1.     Date:2022/9/14
Sep 26 2022 15:18:43,1892,1,1,3,2.91,0.901,0.916,0.433,3,1,0.0985,0.0842,0.5671,-0.4686,-0.3119,组胚 单层立方上皮分布在哪些部位. ------------------.  Character:2.  Date:2022/9/12
9月 26 2022 19:18:22,3269,2,1,1,1,0.811,0.79,0.414,1,0,0.8112,0.7902,0.4144,0.3968,0.4863,组胚 变移上皮的功能. ------------------.  Character:2.  Date:2022/9/12
9月 26 2022 19:19:10,2175,1,1,2,2.04,0.9,0.882,0.994,1,0,0.9,0.8818,0.9938,-0.0938,-0.1776,I joined their .excursion. -------------------. Content:CET-4. Date:2022/09/25
9月 26 2022 19:19:15,2151,1,1,3,3.28,0.9,0.882,0.994,1,0,0.9,0.8817,0.9938,-0.0938,-0.1776,He loves them too .exclusively. -------------------. Content:CET-4. Date:2022/09/25
9月 26 2022 19:19:19,656,1,3,6,1.89,0.9,0.882,0.994,4,1,0.1,0.1183,0.0062,0.0938,0.01,Now .execute. the script. -------------------. Content:CET-4. Date:2022/09/25
9月 26 2022 19:19:59,736,1,1,2,2.49,0.9,0.873,0.994,1,0,0.9,0.8729,0.9937,-0.0937,-0.1775,组胚 糖蛋白分泌细胞在光镜下的形态特点. ------------------.     Character:2.     Date:2022/9/22
9月 26 2022 19:20:13,1381,4,1,1,1.15,0.658,0.656,0.394,1,0,0.658,0.656,0.3942,0.2638,0.2776,I could tell she spoke in .earnest. -------------------. Content:CET-4. Date:2022/09/16
9月 26 2022 19:20:22,655,1,2,2,0.96,0.9,0.901,0.431,3,1,0.0998,0.0994,0.5691,-0.4692,-0.3139,I felt she found me boring and .dull.
9月 26 2022 19:21:13,2281,4,1,1,1.17,0.657,0.656,0.393,1,0,0.6567,0.6562,0.3932,0.2634,0.2766,组胚 假复层纤毛柱状上皮细胞的主要功能. ------------------.  Character:2.  Date:2022/9/12
9月 26 2022 19:21:19,1564,1,1,4,4,0.9,0.882,0.994,1,0,0.9,0.8815,0.9938,-0.0938,-0.1776,What Files Should You .Exclude.?. -------------------. Content:CET-4. Date:2022/09/25
9月 26 2022 19:21:34,1033,1,1,1,1.45,0.9,0.882,0.994,1,0,0.9,0.8815,0.9938,-0.0938,-0.1777,He would sometimes .exclaim. _ How I love to talk !. -------------------. Content:CET-4. Date:2022/09/25
9月 26 2022 19:21:39,1613,1,1,2,2.25,0.901,0.9,0.431,3,1,0.0993,0.1001,0.5685,-0.4692,-0.3134,.Congress. scores low in public opinion polls.
9月 26 2022 19:21:50,3010,2,1,3,2.89,0.81,0.822,0.419,1,0,0.8103,0.822,0.4189,0.3914,0.4811,组胚 内分泌腺细胞包括哪几类. ------------------.     Character:2.     Date:2022/9/22
9月 26 2022 19:22:00,2737,3,1,4,3.55,0.729,0.73,0.404,1,0,0.7295,0.7304,0.4036,0.3258,0.3692,组胚 单层柱状上皮的核的形状. ------------------.  Character:2.  Date:2022/9/12
9月 26 2022 19:22:32,2028,1,2,4,2.13,0.9,0.881,0.994,3,1,0.1,0.1186,0.0062,0.0938,0.01,It may lead to .excessive. spending. -------------------. Content:CET-4. Date:2022/09/25
